,Year,Month,End user total products demand ,LPG,Direct crude burn,Biofuels,Net_products_input,Net_storage_draw,refinery_gains,total_us_refinery_net_input,Net_storage_draw_diff,net_input_refinery_predicted_using_equation
0,2013,January,18730.81,2740.491,0,332.1454,-639.0,1045099.0,-7.0,14567.0,0.0,15146.048411214953
1,2013,February,18649.41,2783.644,0,319.878,-1154.0,1052768.0,-6.5,14230.0,260.73333333333335,15119.827981220658
2,2013,March,18544.03,2507.532,0,328.3321,-967.0,1060590.0,-6.6,14704.0,97.8,15206.071575984988
3,2013,April,18592.96,2292.426,0,351.8791,-689.0,1063524.0,-7.0,14864.0,-141.7,15201.345887850466
4,2013,May,18733.74,2035.178,0,424.1249,-908.0,1059273.0,-6.4,15304.0,-483.23333333333335,15223.909179197995
5,2013,June,18818.11,2058.732,0,440.8074,-1319.0,1044776.0,-6.5,15834.0,-313.8666666666667,15414.507355242567
6,2013,July,19263.04,2282.181,0,449.8308,-1505.0,1035360.0,-6.7,16043.0,-75.46666666666667,15850.044736019994
7,2013,August,19143.15,2198.263,0,425.4307,-1504.0,1033096.0,-6.7,15794.0,229.63333333333333,15894.197656982193
8,2013,September,19284.94,2307.213,0,496.6798,-1413.0,1039985.0,-6.9,15636.0,286.03333333333336,15848.91468662301
9,2013,October,19324.84,2618.989,0,378.8994,-1825.0,1048566.0,-6.9,14992.0,-280.8333333333333,15500.389211100719
10,2013,November,19498.57,2686.474,0,412.1035,-1737.0,1040141.0,-7.0,15633.0,-566.0333333333333,15300.237352024922
11,2013,December,19005.32,2844.943,0,357.9247,-2613.0,1023160.0,-7.1,16069.0,301.56666666666666,15286.125957049488
12,2014,January,19101.67,2935.609,0,322.2981,-1947.0,1032207.0,-7.1,15310.0,301.2,15341.629038281979
13,2014,February,18903.72,2598.574,0,310.8945,-1455.0,1041243.0,-6.9,15128.0,322.43333333333334,15448.050795135645
14,2014,March,18451.15,2392.662,0,274.4686,-1759.0,1050916.0,-6.3,15117.0,257.93333333333334,15298.73170272813
15,2014,April,18833.63,2183.801,0,329.4848,-1647.0,1058654.0,-6.6,15864.0,-74.06666666666666,15650.1292057536
16,2014,May,18601.18,1958.944,0,336.5862,-1584.0,1056432.0,-6.1,15945.0,-371.8333333333333,15386.998366321079
17,2014,June,18878.6,2085.053,0,339.0419,-1991.0,1045277.0,-6.7,15818.0,-518.9333333333333,15325.756669790691
18,2014,July,19247.88,2107.142,0,357.6288,-2178.0,1029709.0,-6.4,16535.0,-255.36666666666667,15929.671929824564
19,2014,August,19372.95,2314.224,0,346.93,-2220.0,1022048.0,-6.8,16459.0,35.86666666666667,16081.124344569289
20,2014,September,19204.91,2297.262,0,390.4057,-1912.0,1023124.0,-6.1,16074.0,651.9666666666667,16000.654759660698
21,2014,October,19701.59,2419.267,0,349.6468,-1982.0,1042683.0,-6.6,15362.0,166.96666666666667,16338.207879924954
22,2014,November,19394.22,2697.245,0,336.312,-2118.0,1047692.0,-7.0,16044.0,137.73333333333332,15794.497196261682
23,2014,December,19493.89,2704.145,0,302.4228,-2294.0,1051824.0,-6.3,16470.0,944.8333333333334,16018.956914393228
24,2015,January,19272.64,2869.04,0,321.253,-1791.0,1080169.0,-6.8,15455.0,869.9,15595.650749063669
25,2015,February,19673.6,2818.955,0,314.0714,-2026.0,1106266.0,-6.5,15342.0,929.4666666666667,16060.436244131453
26,2015,March,19348.65,2415.932,0,355.9192,-1627.0,1134150.0,-6.3,15640.0,317.0,16048.904233301979
27,2015,April,19260.81,2257.934,0,379.1137,-2172.0,1143660.0,-6.4,16273.0,-78.46666666666667,15974.513565162906
28,2015,May,19322.0,2258.954,0,417.9637,-2069.0,1141306.0,-6.4,16401.0,-286.8333333333333,15798.909555137845
29,2015,June,19856.68,2330.973,0,442.9357,-1927.0,1132701.0,-6.0,16701.0,-425.26666666666665,16154.433238993714
30,2015,July,20119.29,2373.991,0,452.2049,-2203.0,1119943.0,-6.3,16878.0,34.666666666666664,16714.856349952963
31,2015,August,19927.33,2288.008,0,436.5947,-1905.0,1120983.0,-6.4,16701.0,109.13333333333334,16598.05347744361
32,2015,September,19436.28,2214.021,0,375.4777,-2311.0,1124257.0,-6.2,16167.0,869.4,16280.212335216569
33,2015,October,19470.2,2380.035,0,356.2769,-2377.0,1150339.0,-6.5,15440.0,25.933333333333334,16159.52591549296
34,2015,November,19105.12,2519.049,0,337.064,-2803.0,1151117.0,-6.3,16458.0,-225.93333333333334,15547.397428661023
35,2015,December,19596.15,2746.13,0,341.174,-3034.0,1144339.0,-6.5,16741.0,751.4666666666667,16016.96901408451
36,2016,January,19063.29,2899.267,0,333.0344,-2395.0,1166883.0,-6.8,15952.0,679.4666666666667,15365.95692883895
37,2016,February,19841.37,2791.321,0,371.0612,-2328.0,1187267.0,-6.6,15843.0,421.8666666666667,16170.030018761725
38,2016,March,19753.39,2575.284,0,336.2162,-2507.0,1199923.0,-6.3,16083.0,150.23333333333332,16328.265851364064
39,2016,April,19346.39,2354.247,0,343.3628,-2361.0,1204430.0,-6.6,15921.0,84.5,16059.690056285177
40,2016,May,19326.4,2358.224,0,325.0864,-2699.0,1206965.0,-6.8,16237.0,-366.93333333333334,15681.461672908863
41,2016,June,19832.36,2161.172,0,369.912,-2412.0,1195957.0,-6.4,16434.0,-246.76666666666668,16434.90952380952
42,2016,July,19754.3,2324.13,0,361.1462,-2255.0,1188554.0,-6.8,16620.0,-226.2,16205.664606741571
43,2016,August,20262.18,2252.054,0,420.8303,-2069.0,1181768.0,-6.6,16594.0,-504.7,16449.349437148216
44,2016,September,19774.99,2380.961,0,363.5011,-2506.0,1166627.0,-6.6,16340.0,655.4333333333333,16422.81435272045
45,2016,October,19683.62,2468.753,0,378.7863,-2354.0,1186290.0,-6.8,15454.0,-15.733333333333333,16211.702215980022
46,2016,November,19685.16,2471.479,0,363.3949,-2551.0,1185818.0,-6.6,16235.0,-203.8,16079.532739212009
47,2016,December,19984.5,2661.07,0,348.4051,-3130.0,1179704.0,-6.7,16516.0,739.0666666666667,16407.90899718838
48,2017,January,19287.91,2926.706,0,341.1057,-2666.0,1201876.0,-6.9,16118.0,612.2666666666667,15533.619738072966
49,2017,February,19144.17,2519.842,0,318.5572,-3158.0,1220244.0,-6.6,15492.0,328.7,15768.986116322701
50,2017,March,20055.48,2620.009,0,341.6619,-3105.0,1230105.0,-6.7,16048.0,-567.7333333333333,15979.45413933146
51,2017,April,19620.16,2444.408,0,386.7826,-3032.0,1213073.0,-6.6,16955.0,-392.9,15839.541275797374
52,2017,May,20046.81,2319.829,0,386.5875,-2891.0,1201286.0,-6.4,17223.0,-685.1666666666666,16089.466760651627
53,2017,June,20565.38,2462.181,0,398.7172,-3151.0,1180731.0,-6.4,17204.0,-614.5666666666667,16524.766290726817
54,2017,July,20125.79,2524.476,0,421.8544,-3296.0,1162294.0,-6.2,17316.0,-783.7666666666667,15913.924795982424
55,2017,August,20274.96,2187.595,0,399.5371,-2659.0,1138781.0,-6.3,16981.0,148.23333333333332,17051.125964252114
56,2017,September,19630.05,2235.722,0,393.7028,-2397.0,1143228.0,-6.3,15461.0,-484.8666666666667,15957.57566635309
57,2017,October,19972.04,2377.753,0,387.5284,-3306.0,1128682.0,-6.5,16061.0,-478.3333333333333,16153.967949921755
58,2017,November,20311.09,2800.743,0,387.9561,-3398.0,1114332.0,-6.5,16839.0,-995.1666666666666,15668.89467918623
59,2017,December,20319.89,2988.465,0,365.2614,-3461.0,1084477.0,-6.3,17274.0,17.233333333333334,16522.913076199435
60,2018,January,20564.8,3439.12,0,342.9733,-2837.0,1084994.0,-6.5,16599.0,143.56666666666666,16404.254178403757
61,2018,February,19693.71,3045.831,0,355.2138,-3084.0,1089301.0,-6.7,15937.0,36.46666666666667,15840.516776007498
62,2018,March,20731.57,2998.753,0,385.5811,-3165.0,1090395.0,-6.5,16666.0,338.3,16851.630516431924
63,2018,April,20039.61,2782.792,0,334.9275,-3756.0,1100544.0,-6.4,16766.0,-206.0,16233.504605263157
64,2018,May,20252.21,2477.909,0,376.3226,-3257.0,1094364.0,-6.5,16969.0,-639.9,16200.619906103286
65,2018,June,20771.12,2512.99,0,437.1354,-3306.0,1075167.0,-6.2,17666.0,-183.76666666666668,17080.815379786567
66,2018,July,20672.01,2701.057,0,410.5329,-3399.0,1069654.0,-6.5,17357.0,-68.66666666666667,16931.422378716743
67,2018,August,21356.34,2733.104,0,461.4019,-2860.0,1067594.0,-6.5,17623.0,303.3,17566.62431924883
68,2018,September,20084.86,2725.129,0,387.1617,-3104.0,1076693.0,-6.5,16990.0,398.5,16448.446103286384
69,2018,October,20784.76,2825.131,0,434.0103,-3641.0,1088648.0,-6.6,16412.0,343.26666666666665,16970.58621013133
70,2018,November,20771.31,3148.119,0,374.2733,-4150.0,1098946.0,-6.5,17162.0,-243.53333333333333,16558.693114241003
71,2018,December,20323.58,3188.09,0,344.6121,-3987.0,1091640.0,-6.7,17410.0,215.7,16334.110496719777
72,2019,January,20616.02,3495.078,0,383.4622,-3130.0,1098111.0,-6.5,16783.0,89.16666666666667,16372.296150234743
73,2019,February,20287.39,3394.055,0,290.5345,-3303.0,1100786.0,-6.2,15847.0,241.0,16272.7038606403
74,2019,March,20188.98,2972.03,0,353.9214,-3151.0,1108016.0,-6.3,15935.0,345.8,16422.79830667921
75,2019,April,20336.2,2706.02,0,405.8802,-2945.0,1118390.0,-6.3,16341.0,251.76666666666668,16712.609407337728
76,2019,May,20390.27,2560.018,0,429.4102,-2540.0,1125943.0,-6.2,16719.0,-589.3,16312.18964218456
77,2019,June,20658.4,2528.015,0,439.0089,-3332.0,1108264.0,-6.0,17236.0,-728.6,16479.602924528303
78,2019,July,20738.14,2697.008,0,462.3265,-2716.0,1086406.0,-5.9,17174.0,-382.3333333333333,16747.75615360403
79,2019,August,21162.39,2604.996,0,483.6277,-3240.0,1074936.0,-6.1,17297.0,-150.13333333333333,17384.19619855482
80,2019,September,20246.16,2821.978,0,437.6321,-3350.0,1070432.0,-6.0,16403.0,469.6,16557.495754716983
81,2019,October,20708.58,2984.955,0,426.3014,-3270.0,1084520.0,-6.3,15680.0,-122.2,16718.828410159927
82,2019,November,20729.74,3262.927,0,414.5509,-3376.0,1080854.0,-6.6,16482.0,-437.1666666666667,16198.5748905566
83,2019,December,20432.25,3298.918,0,405.3654,-3468.0,1067739.0,-6.4,16793.0,249.36666666666667,16341.870488721806
84,2020,January,19894.58,3309.929,0,356.1281,-3672.0,1075220.0,-6.7,16229.0,410.3333333333333,15829.905060918461
85,2020,February,19833.33,3219.95,0,356.8631,-4090.0,1087530.0,-5.9,15865.0,1025.9333333333334,15958.930028328616
86,2020,March,18280.91,3128.968,0,380.0126,-3832.0,1118308.0,-6.3,15231.0,1618.4333333333334,14485.158043273754
87,2020,April,14689.28,2830.988,0,331.3099,-3749.0,1166861.0,-5.9,12772.0,101.93333333333334,11419.433144475923
88,2020,May,16104.59,2748.004,0,388.8993,-2259.0,1169919.0,-6.0,12969.0,625.3666666666667,12752.158018867924
89,2020,June,17437.03,2536.016,0,415.0711,-2886.0,1188680.0,-6.1,13735.0,-413.8666666666667,13741.073923971097
90,2020,July,18328.14,2797.027,0,423.1725,-3202.0,1176264.0,-6.2,14333.0,-811.1666666666666,13988.869334588824
91,2020,August,18445.15,2629.03,0,457.6218,-3109.0,1151929.0,-6.2,14152.0,-400.6333333333333,14579.727746390457
92,2020,September,18314.05,2630.031,0,411.3639,-2889.0,1139910.0,-6.7,13573.0,-247.73333333333332,14574.440456107466
93,2020,October,18560.2,2791.85,0,410.2234,-3368.0,1132478.0,-6.6,13446.0,211.96666666666667,14931.047467166978
94,2020,November,18549.75,3023.067,0,402.1894,-3081.0,1138837.0,-6.4,14124.0,-509.3333333333333,14304.298558897242
95,2020,December,17997.35,3179.725,0,373.8877,-3542.0,1123557.0,-6.4,14140.0,-320.6333333333333,13871.286622807016
96,2021,January,18180.62,3382.127,0,370.79,-3432.0,1113938.0,-6.1,14525.0,566.3333333333334,14235.747785108388
97,2021,February,18524.01,3178.271,0,363.0113,-2900.0,1130928.0,-6.2,12374.0,291.6,14706.574293785308
98,2021,March,18764.53,2947.373,0,372.2273,-2492.0,1139676.0,-5.9,14383.0,-550.6,14621.156090651559
99,2021,April,18764.02,2694.894,0,393.359,-3378.0,1123158.0,-6.2,15160.0,-632.6333333333333,14672.422284996861
100,2021,May,18940.81,2579.944,0,411.9137,-2793.0,1104179.0,-6.4,15594.0,-1164.1333333333334,14380.458427318295
101,2021,June,19433.73,2575.546,0,438.7166,-3216.0,1069255.0,-5.5,16190.0,-301.1666666666667,15766.26533965245
102,2021,July,19668.58,2684.728,0,451.8537,-3546.0,1060220.0,-5.8,15852.0,344.64166666666665,16133.21729678639
103,2021,August,20175.5,2657.459,0,465.0245,-2700.827392578125,1070559.25,-6.685365676879883,,99.77083333333333,16482.58708064849
104,2021,September,19686.14,2713.147,0,433.8336,-2822.158935546875,1073552.375,-6.676100254058838,,133.59583333333333,16012.76083332458
105,2021,October,20135.71,2888.252,0,424.5988,-2986.50146484375,1077560.25,-6.657251358032227,,187.14583333333334,16314.417799488498
106,2021,November,20167.4,3097.349,0,415.4709,-3074.184814453125,1083174.625,-6.584279537200928,,60.895833333333336,16206.939686608164
107,2021,December,20124.85,3249.207,0,384.9733,-3201.084716796875,1085001.5,-6.5259928703308105,,4.866666666666666,16090.44951204008
108,2022,January,19868.28,3444.472,0,380.3199,-3308.7216796875,1085147.5,-6.429739475250244,,-51.3625,15673.269597619465
109,2022,February,19855.79,3227.845,0,370.3554,-3282.215087890625,1083606.625,-6.3911919593811035,,-189.20833333333334,15709.900376948366
110,2022,March,19869.38,2989.319,0,378.5334,-3308.416748046875,1077930.375,-6.368465900421143,,-327.8041666666667,15767.443002359716
111,2022,April,19663.54,2731.142,0,399.049,-3266.952392578125,1068096.25,-6.4020280838012695,,-423.9916666666667,15653.447620580644
112,2022,May,19770.38,2614.263,0,417.3043,-3260.9501953125,1055376.5,-6.431475639343262,,-433.3625,15811.396674631169
113,2022,June,20161.3,2609.608,0,443.829,-3292.387939453125,1042375.625,-6.412695407867432,,-415.33958333333334,16177.059467092442
114,2022,July,20173.03,2720.31,0,456.3958,-3332.46630859375,1029915.4375,-6.436643600463867,,-349.44375,16151.338362876637
115,2022,August,20482.63,2693.09,0,469.0576,-3325.194580078125,1019432.125,-6.491181373596191,,-288.1354166666667,16499.92492964299
116,2022,September,19888.28,2750.343,0,437.2397,-3297.67529296875,1010788.0625,-6.510648250579834,,-184.41666666666666,16023.139013465188
117,2022,October,20258.34,2929.773,0,427.6872,-3427.202880859375,1005255.5625,-6.4985761642456055,,-203.39791666666667,16228.795826038322
118,2022,November,20254.64,3144.958,0,418.3783,-3606.281982421875,999153.625,-6.504949569702148,,-170.86666666666667,16102.001552622576
119,2022,December,20196.5,3304.857,0,387.6915,-3608.102294921875,994027.625,-6.436801433563232,,-133.71875,16001.236339886354
120,2023,January,19985.95,3510.88,0,390.7185,-3599.069091796875,990016.0625,-6.447226047515869,,-34.29375,15737.59540011136
121,2023,February,19962.81,3295.762,0,381.3876,-3551.09619140625,988987.25,-6.467068195343018,,-37.3875,15880.427240636225
122,2023,March,19965.38,3055.211,0,390.4559,-3619.352294921875,987865.625,-6.482746124267578,,-38.44166666666667,16051.721293312861
123,2023,April,19750.99,2793.315,0,411.5571,-3663.33740234375,986712.375,-6.509472846984863,,-17.166666666666668,16043.281199862839
124,2023,May,19857.21,2674.5,0,430.4219,-3739.77294921875,986197.375,-6.515071868896484,,-49.76875,16183.080053888136
125,2023,June,20248.28,2669.59,0,458.4195,-3728.948974609375,984704.3125,-6.5557146072387695,,-5.39375,16562.97347829062
126,2023,July,20257.96,2781.326,0,471.6221,-3794.1728515625,984542.5,-6.547275066375732,,86.05833333333334,16482.1456851523
127,2023,August,20571.62,2750.666,0,485.2112,-3838.006103515625,987124.25,-6.480439186096191,,127.84375,16797.334925282186
128,2023,September,19977.45,2804.894,0,453.2708,-3842.4697265625,990959.5625,-6.430980205535889,,163.19791666666666,16236.122195463147
129,2023,October,20351.0,2981.075,0,444.8511,-3925.603759765625,995855.5,-6.394219398498535,,154.70416666666668,16468.271489801697
130,2023,November,20338.35,3190.805,0,436.4653,-3905.732666015625,1000496.625,-6.344704627990723,,96.68541666666667,16314.15570779022
131,2023,December,20268.43,3340.317,0,406.7379,-3779.524658203125,1003397.1875,-6.261026859283447,,18.947916666666668,16176.616213923075
132,2024,January,20062.9,3533.758,0,401.7989,-3527.4423828125,1003965.625,-6.171235084533691,,6.775,15855.607864594087
133,2024,February,20035.8,3304.675,0,393.0187,-3334.697265625,1004168.875,-6.159440994262695,,-54.7125,15961.207633822922
134,2024,March,20029.27,3054.669,0,403.0284,-3330.986572265625,1002527.5,-6.130988121032715,,-67.45625,16126.345804376992
135,2024,April,19800.45,2786.038,0,424.7224,-3305.592041015625,1000503.8125,-6.174432754516602,,-110.22291666666666,16045.929176493391
136,2024,May,19891.07,2662.586,0,444.2274,-3326.779052734375,997197.125,-6.270948886871338,,-176.975,16128.395370070364
137,2024,June,20268.63,2653.464,0,473.7764,-3403.6376953125,991887.875,-6.318203449249268,,-203.94166666666666,16430.056346533085
138,2024,July,20259.61,2761.194,0,487.5804,-3582.489990234375,985769.625,-6.412955284118652,,-112.59583333333333,16398.82899603205
139,2024,August,20557.64,2728.525,0,502.041,-3650.66162109375,982391.75,-6.331857681274414,,32.66041666666667,16808.489374438424
140,2024,September,19947.44,2781.122,0,469.8592,-3860.32177734375,983371.5625,-6.334506034851074,,188.40625,16224.914981356513
141,2024,October,20305.79,2955.993,0,462.6946,-3972.187744140625,989023.75,-6.24014949798584,,278.5104166666667,16451.690893310883
142,2024,November,20275.14,3165.304,0,455.5393,-3974.418212890625,997379.0625,-6.185405254364014,,307.1979166666667,16280.35176641144
143,2024,December,20188.48,3316.766,0,427.7027,-3958.20751953125,1006595.0,-6.160128116607666,,359.6333333333333,16114.679591577964
144,2025,January,19961.64,3512.98,0,423.4243,-3910.1240234375,1017384.0,-6.174379348754883,,401.0083333333333,15755.05484713358
145,2025,February,19919.33,3288.372,0,416.9109,-3830.71826171875,1029414.25,-6.1881303787231445,,345.25208333333336,15888.519215684939
146,2025,March,19897.5,3040.902,0,429.501,-3688.0224609375,1039771.8125,-6.30255651473999,,258.0729166666667,16025.275363568397
147,2025,April,19652.97,2774.021,0,452.6095,-3482.80029296875,1047514.0,-6.38925313949585,,110.025,15961.333686340105
148,2025,May,19727.69,2650.98,0,473.253,-3337.92041015625,1050814.75,-6.411696434020996,,-135.32291666666666,15974.118121378597
149,2025,June,20091.05,2641.745,0,505.555,-3245.25927734375,1046755.0625,-6.427321434020996,,-186.75416666666666,16241.45435629448
150,2025,July,20070.92,2748.793,0,519.1735,-3447.875,1041152.4375,-6.369669437408447,,-257.36875,16071.633427477635
151,2025,August,20359.29,2716.018,0,533.3265,-3510.770263671875,1033431.375,-6.33396053314209,,-187.45208333333332,16425.3235082154
152,2025,September,19751.7,2768.069,0,498.3218,-3471.332275390625,1027807.8125,-6.230550289154053,,-102.05833333333334,15943.497064230014
153,2025,October,20109.48,2941.705,0,489.8318,-3469.212158203125,1024746.0625,-6.2181901931762695,,-87.48333333333333,16173.12518263023
154,2025,November,20081.96,3149.482,0,480.1987,-3488.55712890625,1022121.5625,-6.265165328979492,,-138.49375,15944.718946745288
155,2025,December,20002.65,3299.326,0,449.1507,-3424.041259765625,1017966.75,-6.121596813201904,,0.0,15938.35657201102
